,weatheryear,weathermonth,weatherday,avg(SDWclean),avg(SDclean),avg(SAclean),avg(Spdclean),avg(Visb),avg(Temp)
914,2013,07,03,1.0,0.0,1.0,4.730555441644457,15307.638888888889,23.53055555555555
915,2013,07,04,1.0,0.0,1.0,4.274999880790711,14772.975,25.092500000000005
916,2013,07,05,1.0,0.0,1.0,4.684374883770943,16069.75,25.98125
917,2013,07,06,1.0,0.0,1.0,4.831249877810478,16069.75,27.578124999999993
918,2013,07,07,1.0,0.0,1.0,4.515151399554628,16070.454545454546,28.13333333333333
919,2013,07,08,1.0,0.0,1.0,5.65312485396862,16069.75,27.296874999999996
920,2013,07,09,1.0,0.0,1.0,4.8593748807907104,15806.125,25.86874999999999
921,2013,07,10,1.0,0.0,1.0,4.166666556627322,14653.076923076924,25.34615384615385
922,2013,07,11,1.0,0.0,1.0,3.3499999186571907,16065.64705882353,25.647058823529406
923,2013,07,12,1.0,0.0,1.0,4.905263022372597,14795.947368421053,24.21578947368422
924,2013,07,13,1.0,0.0,1.0,3.9577776696946887,11902.644444444444,24.004444444444434
925,2013,07,14,1.0,0.0,1.0,4.18157884949132,13758.236842105263,26.173684210526318
926,2013,07,15,1.0,0.0,1.0,3.8031249046325684,16069.75,29.409374999999994
927,2013,07,16,1.0,0.0,1.0,4.103124886751175,16069.75,30.51874999999999
928,2013,07,17,1.0,0.0,1.0,3.203124910593033,16069.75,30.678124999999994
929,2013,07,18,1.0,0.0,1.0,4.274999886751175,15604.96875,30.203125000000004
930,2013,07,19,1.0,0.0,1.0,4.6531248688697815,13483.53125,30.140624999999996
931,2013,07,20,1.0,0.0,1.0,6.599999904632568,14031.818181818182,30.17878787878788
932,2013,07,21,1.0,0.0,1.0,4.128571319580078,16071.742857142857,27.4
933,2013,07,22,1.0,0.0,1.0,3.2095237345922563,14797.57142857143,25.773809523809526
934,2013,07,23,1.0,0.0,1.0,4.567391188248344,13927.326086956522,25.665217391304346
935,2013,07,24,1.0,0.0,1.0,4.5156248807907104,16069.75,27.306249999999988
936,2013,07,25,1.0,0.0,1.0,6.361764557221356,16071.117647058823,19.997058823529397
937,2013,07,26,1.0,0.0,1.0,4.569230654300788,16073.923076923076,21.06666666666667
938,2013,07,27,1.0,0.0,1.0,4.506060484683875,16070.454545454546,23.21515151515152
939,2013,07,28,1.0,0.0,1.0,3.2583332459131875,15124.027777777777,22.58333333333333
940,2013,07,29,1.0,0.0,1.0,3.3108107205983757,15540.45945945946,24.445945945945944
941,2013,07,30,1.0,0.0,1.0,4.4062498807907104,16069.75,24.82500000000001
942,2013,07,31,1.0,0.0,1.0,3.559374898672104,16069.75,24.071875000000002
943,2013,08,01,1.0,0.0,1.0,4.562857042040144,14368.257142857143,22.154285714285724
944,2013,08,02,1.0,0.0,1.0,4.339473561236733,14624.526315789473,23.64473684210527
945,2013,08,03,1.0,0.0,1.0,5.115624874830246,16069.75,23.58437499999999
946,2013,08,04,1.0,0.0,1.0,4.512499898672104,16069.75,23.868749999999995
947,2013,08,05,1.0,0.0,1.0,5.15312485396862,16069.75,22.184375000000003
948,2013,08,06,1.0,0.0,1.0,4.087499886751175,16069.75,22.456250000000004
949,2013,08,07,1.0,0.0,1.0,4.554545330278801,16070.454545454546,23.19696969696969
950,2013,08,08,1.0,0.0,1.0,5.7818180539391255,14590.954545454546,23.315909090909088
951,2013,08,09,1.0,0.0,1.0,6.749999887064884,12127.631578947368,24.336842105263166
952,2013,08,10,1.0,0.0,1.0,4.653124883770943,15743.625,25.671874999999993
953,2013,08,11,1.0,0.0,1.0,3.6124998927116394,16069.75,23.196875
954,2013,08,12,1.0,0.0,1.0,2.8333332538604736,14353.222222222223,22.927777777777774
955,2013,08,13,1.0,0.0,1.0,2.4977271990342573,11060.272727272728,22.418181818181814
956,2013,08,14,1.0,0.0,1.0,6.584848403930664,16070.454545454546,21.269696969696966
957,2013,08,15,1.0,0.0,1.0,4.743749886751175,16069.75,20.634374999999995
958,2013,08,16,1.0,0.0,1.0,3.1774192779294905,15968.193548387097,21.519354838709678
959,2013,08,17,1.0,0.0,1.0,2.6343749314546585,16069.75,22.200000000000003
960,2013,08,18,1.0,0.0,1.0,2.0374999344348907,16019.46875,21.724999999999994
961,2013,08,19,1.0,0.0,1.0,4.228124886751175,16069.75,21.84374999999999
962,2013,08,20,1.0,0.0,1.0,4.215624883770943,13766.1875,24.028125000000003
963,2013,08,21,1.0,0.0,1.0,3.524999901652336,15755.84375,25.071875000000006
964,2013,08,22,1.0,0.0,1.0,3.524999904632568,14840.55,23.6025
965,2013,08,23,1.0,0.0,1.0,5.02903212270429,15651.161290322581,24.522580645161295
966,2013,08,24,1.0,0.0,1.0,4.699999881513191,16070.454545454546,22.0060606060606
967,2013,08,25,1.0,0.0,1.0,3.9343748837709427,16069.75,22.143750000000008
968,2013,08,26,1.0,0.0,1.0,6.187499850988388,16069.75,23.115625000000005
969,2013,08,27,1.0,0.0,1.0,5.788888745837742,16072.333333333334,25.283333333333335
970,2013,08,28,1.0,0.0,1.0,1.928124949336052,15705.5625,24.796875
971,2013,08,29,1.0,0.0,1.0,3.6432431452983134,14661.324324324325,23.691891891891895
972,2013,08,30,1.0,0.0,1.0,4.384615262349446,16032.666666666666,23.053846153846163
973,2013,08,31,1.0,0.0,1.0,5.2162160744538175,15703.864864864865,24.413513513513525
974,2013,09,01,1.0,0.0,1.0,3.9774999022483826,14838.2,24.615000000000002
975,2013,09,02,1.0,0.0,1.0,2.951922994393569,7511.076923076923,24.486538461538455
976,2013,09,03,1.0,0.0,1.0,3.3199999067518444,11457.777777777777,24.45333333333333
977,2013,09,04,1.0,0.0,1.0,5.956249848008156,16069.75,23.384375000000002
978,2013,09,05,1.0,0.0,1.0,5.478124871850014,16069.75,23.450000000000006
979,2013,09,06,1.0,0.0,1.0,4.028124898672104,16069.75,18.44375
980,2013,09,07,1.0,0.0,1.0,4.378124892711639,16069.75,19.346874999999997
981,2013,09,08,1.0,0.0,1.0,5.62187485396862,16069.75,23.21875
982,2013,09,09,1.0,0.0,1.0,4.1159998893737795,16089.28,18.532000000000007
983,2013,09,10,1.0,0.0,1.0,5.997142682756697,16074.4,22.828571428571433
984,2013,09,11,1.0,0.0,1.0,4.7406249195337296,13471.375,25.318749999999998
985,2013,09,12,1.0,0.0,1.0,4.575675551955764,12549.108108108108,23.848648648648645
986,2013,09,13,1.0,0.0,1.0,5.0909089897618145,15428.90909090909,22.469696969696972
987,2013,09,14,1.0,0.0,1.0,6.231249839067459,16069.75,16.725
988,2013,09,15,1.0,0.0,1.0,3.9093748927116394,16069.75,16.146875
989,2013,09,16,1.0,0.0,1.0,4.243749886751175,15969.1875,18.681249999999995
990,2013,09,17,1.0,0.0,1.0,5.993749916553497,16069.75,14.909375
991,2013,09,18,1.0,0.0,1.0,2.4062499403953552,16069.75,15.290624999999999
992,2013,09,19,1.0,0.0,1.0,4.881249874830246,16069.75,17.681250000000002
993,2013,09,20,1.0,0.0,1.0,3.746874898672104,16069.75,18.765625
994,2013,09,21,1.0,0.0,1.0,4.302702633110252,15540.432432432432,19.364864864864863
995,2013,09,22,1.0,0.0,1.0,6.5861109892527265,13302.666666666666,19.522222222222226
996,2013,09,23,1.0,0.0,1.0,5.571874871850014,16069.75,14.953124999999996
997,2013,09,24,1.0,0.0,1.0,4.074999898672104,16069.75,15.290625000000002
998,2013,09,25,1.0,0.0,1.0,3.5374999046325684,16069.75,17.325000000000006
999,2013,09,26,1.0,0.0,1.0,3.1499999165534973,16069.75,16.890624999999996
1000,2013,09,27,1.0,0.0,1.0,2.956249922513962,16069.75,15.968749999999996
1001,2013,09,28,1.0,0.0,1.0,3.2687499076128006,16069.75,17.921875
1002,2013,09,29,1.0,0.0,1.0,2.6968749314546585,16069.75,16.690625
1003,2013,09,30,1.0,0.0,1.0,2.3343749344348907,16069.75,16.16875
1004,2013,10,01,1.0,0.0,1.0,3.684374898672104,16069.75,19.568749999999998
1005,2013,10,02,1.0,0.0,1.0,4.209374889731407,16019.46875,21.881249999999994
1006,2013,10,03,1.0,0.0,1.0,2.7124999314546585,15956.96875,21.7625
1007,2013,10,04,1.0,0.0,1.0,3.078124925494194,14871.125,21.05625
1008,2013,10,05,1.0,0.0,1.0,2.68947360390111,10707.052631578947,20.221052631578942
1009,2013,10,06,1.0,0.0,1.0,4.109755992889404,3886.1463414634145,19.05121951219512
1010,2013,10,07,1.0,0.0,1.0,6.827659475042465,11712.744680851063,20.861702127659566
1011,2013,10,08,1.0,0.0,1.0,5.412499859929085,16069.75,16.587500000000002
1012,2013,10,09,1.0,0.0,1.0,4.6874998807907104,16069.75,15.025000000000002
1013,2013,10,10,1.0,0.0,1.0,6.264705756131341,16071.117647058823,15.185294117647064
1014,2013,10,11,1.0,0.0,1.0,7.2257140977042065,15979.8,17.571428571428573
1015,2013,10,12,1.0,0.0,1.0,6.284848357691909,16073.272727272728,18.803030303030297
1016,2013,10,13,1.0,0.0,1.0,6.038235159481273,16071.117647058823,16.38235294117647
1017,2013,10,14,1.0,0.0,1.0,2.843749910593033,16069.75,13.59375
1018,2013,10,15,1.0,0.0,1.0,2.4906249344348907,16069.75,14.640625
1019,2013,10,16,1.0,0.0,1.0,2.386111034287347,16072.333333333334,15.394444444444446
1020,2013,10,17,1.0,0.0,1.0,3.8688887808057997,12229.711111111112,17.846666666666668
1021,2013,10,18,1.0,0.0,1.0,7.341666552755568,15381.916666666666,17.691666666666666
1022,2013,10,19,1.0,0.0,1.0,2.909374922513962,16069.75,14.559375
1023,2013,10,20,1.0,0.0,1.0,6.072972838943069,15985.918918918918,14.902702702702708
1024,2013,10,21,1.0,0.0,1.0,4.449999898672104,16069.75,14.156250000000002
1025,2013,10,22,1.0,0.0,1.0,5.872727134011009,16070.454545454546,15.787878787878787
1026,2013,10,23,1.0,0.0,1.0,3.5656249076128006,16069.75,10.903125000000001
1027,2013,10,24,1.0,0.0,1.0,6.524999886751175,16069.75,8.940625000000002
1028,2013,10,25,1.0,0.0,1.0,6.581249848008156,16069.75,7.999999999999998
1029,2013,10,26,1.0,0.0,1.0,5.765624940395355,16069.75,8.346874999999999
1030,2013,10,27,1.0,0.0,1.0,6.396874859929085,16069.75,11.253124999999997
1031,2013,10,28,1.0,0.0,1.0,4.362499877810478,16069.75,10.171874999999998
1032,2013,10,29,1.0,0.0,1.0,3.1156249195337296,16069.75,10.659375
1033,2013,10,30,1.0,0.0,1.0,2.1218749433755875,16069.75,10.953125
1034,2013,10,31,1.0,0.0,1.0,4.11666660838657,14928.361111111111,15.044444444444444
1035,2013,11,01,1.0,0.0,1.0,8.429411761900958,15151.617647058823,17.51470588235294
1036,2013,11,02,1.0,0.0,1.0,2.7843749076128006,15956.96875,15.521874999999998
1037,2013,11,03,1.0,0.0,1.0,6.361290208755001,16072.0,10.712903225806452
1038,2013,11,04,1.0,0.0,1.0,5.21562485396862,16069.75,4.671874999999999
1039,2013,11,05,1.0,0.0,1.0,3.3343749046325684,16069.75,7.521874999999998
1040,2013,11,06,1.0,0.0,1.0,2.6499999314546585,16069.75,11.368749999999999
1041,2013,11,07,1.0,0.0,1.0,5.8018866754927725,15199.358490566037,14.643396226415096
1042,2013,11,08,1.0,0.0,1.0,7.009374916553497,16069.75,7.9093750000000025
1043,2013,11,09,1.0,0.0,1.0,5.1687498688697815,16069.75,6.959375000000002
1044,2013,11,10,1.0,0.0,1.0,7.199999839067459,16069.75,10.365625000000001
1045,2013,11,11,1.0,0.0,1.0,6.643749922513962,16069.75,9.615625
1046,2013,11,12,1.0,0.0,1.0,7.538095156351726,12178.761904761905,5.2285714285714295
1047,2013,11,13,1.0,0.0,1.0,6.771874845027924,16069.75,1.121875
1048,2013,11,14,1.0,0.0,1.0,6.856249928474426,16069.75,5.065625000000001
1049,2013,11,15,1.0,0.0,1.0,3.8593748956918716,16069.75,7.256249999999999
1050,2013,11,16,1.0,0.0,1.0,3.0593749284744263,15712.34375,9.687500000000002
1051,2013,11,17,1.0,0.0,1.0,2.580850986724204,7806.446808510638,12.548936170212764
1052,2013,11,18,1.0,0.0,1.0,6.204761845724923,8166.619047619048,14.880952380952378
1053,2013,11,19,1.0,0.0,1.0,9.59375,16069.75,9.303125000000001
1054,2013,11,20,1.0,0.0,1.0,5.837499886751175,16069.75,3.387500000000001
1055,2013,11,21,1.0,0.0,1.0,3.1666665799690015,16070.454545454546,5.042424242424242
1056,2013,11,22,1.0,0.0,1.0,3.276744099550469,14786.162790697674,11.160465116279072
1057,2013,11,23,1.0,0.0,1.0,7.267647041993983,16023.79411764706,8.779411764705884
1058,2013,11,24,1.0,0.0,1.0,11.203030268351236,15875.39393939394,-1.4151515151515157
1059,2013,11,25,1.0,0.0,1.0,6.506249874830246,16069.75,-1.9781250000000001
1060,2013,11,26,1.0,0.0,1.0,4.229411672143375,15290.85294117647,2.65
1061,2013,11,27,1.0,0.0,1.0,8.160416642824808,9124.145833333334,10.279166666666667
1062,2013,11,28,1.0,0.0,1.0,8.893939365040172,16070.454545454546,1.587878787878789
1063,2013,11,29,1.0,0.0,1.0,3.6156249046325684,16069.75,1.571875
1064,2013,11,30,1.0,0.0,1.0,3.6781249046325684,16069.75,-0.11874999999999997
1065,2013,12,01,1.0,0.0,1.0,2.9542856216430664,15933.8,5.362857142857142
1066,2013,12,02,1.0,0.0,1.0,1.9749999344348907,15554.71875,6.878125000000001
1067,2013,12,03,1.0,0.0,1.0,2.89032248527773,13318.322580645161,6.464516129032257
1068,2013,12,04,1.0,0.0,1.0,1.6249999403953552,14023.25,6.559375000000001
1069,2013,12,05,1.0,0.0,1.0,2.64999992113847,6214.403846153846,11.028846153846153
1070,2013,12,06,1.0,0.0,1.0,4.544897838514679,7650.469387755102,10.161224489795915
1071,2013,12,07,1.0,0.0,1.0,5.897618895485287,12620.833333333334,3.626190476190477
1072,2013,12,08,1.0,0.08333333333333333,1.0,4.141666558053759,14105.416666666666,-0.09722222222222221
1073,2013,12,09,1.0,0.19148936170212766,1.0,5.2723402875535035,5917.702127659574,2.2723404255319153
1074,2013,12,10,1.0,0.2765957446808511,1.0,4.980850950200507,10174.68085106383,1.989361702127659
1075,2013,12,11,1.0,0.75,1.0,8.440625011920929,16069.75,-0.9250000000000003
1076,2013,12,12,1.0,0.28125,1.0,6.753124877810478,16069.75,-2.578125
1077,2013,12,13,1.0,0.0,1.0,8.053124979138374,16069.75,-1.9406249999999987
1078,2013,12,14,1.0,0.22916666666666666,1.0,6.324999908606212,8102.104166666667,-2.3583333333333334
1079,2013,12,15,1.0,0.11627906976744186,1.0,7.144185953362044,10762.093023255815,3.255813953488372
1080,2013,12,16,1.0,0.0,1.0,7.2093749195337296,16069.75,-0.2249999999999998
1081,2013,12,17,1.0,0.1276595744680851,1.0,4.342553077860082,10453.63829787234,-1.848936170212766
1082,2013,12,18,1.0,0.0,1.0,5.544736699054115,16073.421052631578,-1.5210526315789468
1083,2013,12,19,1.0,0.0,1.0,5.145161151885986,16072.0,2.27741935483871
1084,2013,12,20,1.0,0.0,1.0,2.706249922513962,16069.75,6.1625000000000005
1085,2013,12,21,1.0,0.0,1.0,2.190624937415123,14538.15625,8.634374999999999
1086,2013,12,22,1.0,0.0,1.0,6.5325580419496045,10914.953488372093,12.104651162790695
1087,2013,12,23,1.0,0.0,1.0,3.5160713536398753,8594.55357142857,12.444642857142862
1088,2013,12,24,1.0,0.0,1.0,6.442105117597078,16073.421052631578,5.021052631578947
1089,2013,12,25,1.0,0.0,1.0,6.153124988079071,16069.75,-3.153125000000001
1090,2013,12,26,1.0,0.0,1.0,3.4305554628372192,16072.333333333334,0.2888888888888888
1091,2013,12,27,1.0,0.0,1.0,5.040624871850014,16069.75,2.1875
1092,2013,12,28,1.0,0.0,1.0,5.349999859929085,16069.75,4.909375000000001
1093,2013,12,29,1.0,0.0,1.0,4.429999899864197,11148.875,6.659999999999999
1094,2013,12,30,1.0,0.0,1.0,6.402857031141009,15751.228571428572,4.942857142857144
1095,2013,12,31,1.0,0.0,1.0,4.915624886751175,15956.96875,-2.787500000000001
1096,2014,01,01,1.0,0.0,1.0,5.0781248807907104,16069.75,-1.4968749999999995
1097,2014,01,02,1.0,0.0,1.0,7.071794827779134,14682.23076923077,-1.3230769230769228
1098,2014,01,03,1.0,2.619047619047619,1.0,10.026190553392683,5377.738095238095,-8.814285714285713
1099,2014,01,04,1.0,4.5,1.0,3.090624913573265,16069.75,-9.23125
1100,2014,01,05,1.0,2.8863636363636362,1.0,2.4295453916896474,11850.5,-0.225
1101,2014,01,06,1.0,0.7,1.0,8.011999979019166,5212.88,8.251999999999999
1102,2014,01,07,1.0,0.0,1.0,11.118749916553497,16069.75,-9.703124999999998
1103,2014,01,08,1.0,0.0,1.0,6.249999865889549,16069.75,-9.815625000000002
1104,2014,01,09,1.0,0.0,1.0,4.028124898672104,16069.75,-3.1187499999999995
1105,2014,01,10,1.0,0.0,1.0,1.7249999479814009,10310.204545454546,0.23636363636363625
1106,2014,01,11,1.0,0.0,1.0,6.328333314259847,2839.25,8.328333333333335
1107,2014,01,12,1.0,0.0,1.0,6.999999928474426,13758.925,8.545000000000002
1108,2014,01,13,1.0,0.0,1.0,5.337499916553497,15969.1875,4.450000000000002
1109,2014,01,14,1.0,0.0,1.0,3.812195021931718,11392.80487804878,7.7512195121951235
1110,2014,01,15,1.0,0.0,1.0,2.8173912193464195,4392.630434782609,3.767391304347827
1111,2014,01,16,1.0,0.0,1.0,2.551923009065481,9712.48076923077,4.588461538461539
1112,2014,01,17,1.0,0.0,1.0,3.373529307982501,16071.117647058823,2.7588235294117647
1113,2014,01,18,1.0,0.0,1.0,4.102380866096134,13513.880952380952,3.5952380952380953
1114,2014,01,19,1.0,0.0,1.0,6.8999998569488525,16069.75,-0.81875
1115,2014,01,20,1.0,0.0,1.0,6.618749871850014,16069.75,4.221875
1116,2014,01,21,1.0,0.4186046511627907,1.0,7.004651069641113,7399.418604651163,-3.969767441860466
1117,2014,01,22,1.0,3.475,1.0,8.997500014305114,10734.225,-10.672499999999998
1118,2014,01,23,1.0,4.21875,1.0,6.078124895691872,16069.75,-10.146874999999998
1119,2014,01,24,1.0,3.5625,1.0,7.259374886751175,16069.75,-8.96875
1120,2014,01,25,1.0,2.6666666666666665,1.0,9.184615330818373,11970.128205128205,-4.130769230769233
1121,2014,01,26,1.0,3.0588235294117645,1.0,7.435294095207663,15409.85294117647,-5.297058823529412
1122,2014,01,27,1.0,2.5,1.0,5.9156249314546585,16069.75,1.975
1123,2014,01,28,1.0,0.9375,1.0,6.040624886751175,16069.75,-6.8531249999999995
1124,2014,01,29,1.0,0.8,1.0,4.6799999100821355,12724.085714285715,-7.337142857142857
1125,2014,01,30,1.0,0.46875,1.0,4.006249904632568,16069.75,-5.946875000000002
1126,2014,01,31,1.0,0.0,1.0,4.188235184725593,16071.117647058823,-0.6088235294117649
1127,2014,02,01,1.0,0.0,1.0,2.2656249403953552,16069.75,2.4250000000000003
1128,2014,02,02,1.0,0.0,1.0,2.055813900260038,9031.697674418605,3.4302325581395356
1129,2014,02,03,1.0,1.170731707317073,1.0,5.258536455107898,7733.195121951219,2.3878048780487786
1130,2014,02,04,1.0,3.342857142857143,1.0,3.5399999073573523,16014.6,-1.6771428571428573
1131,2014,02,05,1.0,2.1818181818181817,1.0,4.816363525390625,8165.636363636364,0.2709090909090909
1132,2014,02,06,1.0,3.2432432432432434,1.0,5.35405394837663,15231.297297297297,-1.637837837837838
1133,2014,02,07,1.0,3.4375,1.0,5.49687485396862,16069.75,-2.1718749999999987
1134,2014,02,08,1.0,3.25,1.0,4.371874883770943,16069.75,-2.9968749999999997
1135,2014,02,09,1.0,3.0588235294117645,1.0,3.3117646189296948,14911.470588235294,-3.4294117647058826
1136,2014,02,10,1.0,3.1052631578947367,1.0,6.439473591352764,12318.605263157895,-3.231578947368421
1137,2014,02,11,1.0,3.5625,1.0,5.49687485396862,16069.75,-5.656250000000001
1138,2014,02,12,1.0,3.25,1.0,4.240624889731407,16069.75,-7.171875000000001
1139,2014,02,13,1.0,3.148936170212766,1.0,8.927659470984276,6174.04255319149,-0.5297872340425526
1140,2014,02,14,1.0,4.121951219512195,1.0,8.93414633448531,10732.780487804877,2.031707317073171
1141,2014,02,15,1.0,3.7906976744186047,1.0,6.020930168240569,9755.883720930233,0.9930232558139537
1142,2014,02,16,1.0,5.128205128205129,1.0,8.166666617760292,14394.615384615385,-2.0897435897435903
1143,2014,02,17,1.0,6.0625,1.0,6.315624952316284,16069.75,-4.228125
1144,2014,02,18,1.0,4.2727272727272725,1.0,3.236363562670621,11151.15909090909,0.42727272727272747
1145,2014,02,19,1.0,4.205128205128205,1.0,3.323076835045448,10950.589743589744,2.515384615384616
1146,2014,02,20,1.0,3.03125,1.0,4.096874892711639,15580.5625,4.031250000000002
1147,2014,02,21,1.0,1.1458333333333333,1.0,4.5895832777023315,4765.270833333333,4.606249999999998
1148,2014,02,22,1.0,0.46875,1.0,5.278124883770943,15367.15625,5.609375
1149,2014,02,23,1.0,0.0,1.0,2.8218749165534973,16069.75,6.803124999999999
1150,2014,02,24,1.0,0.0,1.0,6.752941145616419,16071.117647058823,4.532352941176471
1151,2014,02,25,1.0,0.0,1.0,6.949999988079071,16069.75,-1.328125
1152,2014,02,26,1.0,0.0,1.0,5.347618931815738,11431.214285714286,-2.09047619047619
1153,2014,02,27,1.0,0.0,1.0,5.648571355002267,14934.114285714286,-3.422857142857143
1154,2014,02,28,1.0,0.0,1.0,6.821874901652336,15969.1875,-7.681249999999999
1155,2014,03,01,1.0,0.0,1.0,2.4374999403953552,16069.75,-3.4281250000000014
1156,2014,03,02,1.0,0.0,1.0,3.1906249076128006,16019.46875,2.3625
1157,2014,03,03,1.0,0.3333333333333333,1.0,5.972222063276503,12879.833333333334,-3.330555555555554
1158,2014,03,04,1.0,0.0,1.0,4.128124892711639,16069.75,-6.6750000000000025
1159,2014,03,05,1.0,0.0,1.0,2.499999925494194,16069.75,-0.4000000000000005
1160,2014,03,06,1.0,0.0,1.0,5.065624862909317,16069.75,-3.621875
1161,2014,03,07,1.0,0.0,1.0,4.545714160374232,15469.085714285715,-0.8971428571428571
1162,2014,03,08,1.0,0.0,1.0,4.966666539510091,15918.939393939394,5.793939393939395
1163,2014,03,09,1.0,0.0,1.0,6.459374830126762,15956.96875,6.5437499999999975
1164,2014,03,10,1.0,0.0,1.0,5.028571319580078,15106.2,5.1914285714285695
1165,2014,03,11,1.0,0.0,1.0,4.5781248807907104,16019.46875,9.659375
1166,2014,03,12,1.0,0.0,1.0,5.134210473612735,12803.552631578947,8.410526315789474
1167,2014,03,13,1.0,0.0,1.0,11.878947082318758,13953.368421052632,-0.2657894736842102
1168,2014,03,14,1.0,0.0,1.0,7.671874925494194,16069.75,-1.046874999999999
1169,2014,03,15,1.0,0.0,1.0,6.924999952316284,16069.75,8.799999999999999
1170,2014,03,16,1.0,0.0,1.0,7.053124874830246,16069.75,3.9531249999999996
1171,2014,03,17,1.0,0.0,1.0,5.6970586636487175,15976.470588235294,-1.2529411764705884
1172,2014,03,18,1.0,0.0,1.0,3.9096773055291947,16072.0,0.7193548387096772
1173,2014,03,19,1.0,0.0,1.0,6.236111084620158,15804.138888888889,2.591666666666667
1174,2014,03,20,1.0,0.0,1.0,6.614285696120489,12175.52380952381,8.099999999999998
1175,2014,03,21,1.0,0.0,1.0,7.780645078228366,16072.0,7.316129032258063
1176,2014,03,22,1.0,0.0,1.0,5.362499877810478,16069.75,8.918750000000001
1177,2014,03,23,1.0,0.0,1.0,6.242424069028912,16070.454545454546,6.296969696969697
